ID,product-type
TEST_1,"meat, egg and dairy products"
TEST_2,"meat, egg and dairy products"
TEST_3,prepared dishes and snacks
TEST_4,"meat, egg and dairy products"
TEST_5,ices and desserts
TEST_6,non-alcoholic beverages
TEST_7,prepared dishes and snacks
TEST_8,"meat, egg and dairy products"
TEST_9,"soups, broths, sauces and condiments"
TEST_10,seafood
TEST_11,"meat, egg and dairy products"
TEST_12,prepared dishes and snacks
TEST_13,ices and desserts
TEST_14,ices and desserts
TEST_15,fats and oils
TEST_16,cereals and bakery products
TEST_17,prepared dishes and snacks
TEST_18,alcoholic beverages
TEST_19,seafood
TEST_20,cereals and bakery products
TEST_21,"soups, broths, sauces and condiments"
TEST_22,"soups, broths, sauces and condiments"
TEST_23,"meat, egg and dairy products"
TEST_24,"soups, broths, sauces and condiments"
TEST_25,prepared dishes and snacks
TEST_26,"soups, broths, sauces and condiments"
TEST_27,cereals and bakery products
TEST_28,"meat, egg and dairy products"
TEST_29,"cocoa and cocoa preparations, coffee and tea"
TEST_30,alcoholic beverages
TEST_31,ices and desserts
TEST_32,prepared dishes and snacks
TEST_33,ices and desserts
TEST_34,"meat, egg and dairy products"
TEST_35,"meat, egg and dairy products"
TEST_36,"dietetic foods, food supplements, fortified foods"
TEST_37,confectionery
TEST_38,cereals and bakery products
TEST_39,cereals and bakery products
TEST_40,herbs and spices
TEST_41,cereals and bakery products
TEST_42,"meat, egg and dairy products"
TEST_43,cereals and bakery products
TEST_44,"meat, egg and dairy products"
TEST_45,fruits and vegetables
TEST_46,seafood
TEST_47,prepared dishes and snacks
TEST_48,ices and desserts
TEST_49,fruits and vegetables
TEST_50,"meat, egg and dairy products"
TEST_51,"meat, egg and dairy products"
TEST_52,"meat, egg and dairy products"
TEST_53,cereals and bakery products
TEST_54,non-alcoholic beverages
TEST_55,prepared dishes and snacks
TEST_56,cereals and bakery products
TEST_57,non-alcoholic beverages
TEST_58,"meat, egg and dairy products"
TEST_59,alcoholic beverages
TEST_60,"meat, egg and dairy products"
TEST_61,"meat, egg and dairy products"
TEST_62,"meat, egg and dairy products"
TEST_63,prepared dishes and snacks
TEST_64,"nuts, nut products and seeds"
TEST_65,"soups, broths, sauces and condiments"
TEST_66,ices and desserts
TEST_67,ices and desserts
TEST_68,ices and desserts
TEST_69,ices and desserts
TEST_70,ices and desserts
TEST_71,ices and desserts
TEST_72,ices and desserts
TEST_73,"meat, egg and dairy products"
TEST_74,ices and desserts
TEST_75,ices and desserts
TEST_76,cereals and bakery products
TEST_77,"nuts, nut products and seeds"
TEST_78,"meat, egg and dairy products"
TEST_79,"meat, egg and dairy products"
TEST_80,ices and desserts
TEST_81,ices and desserts
TEST_82,fruits and vegetables
TEST_83,ices and desserts
TEST_84,"meat, egg and dairy products"
TEST_85,"nuts, nut products and seeds"
TEST_86,confectionery
TEST_87,prepared dishes and snacks
TEST_88,herbs and spices
TEST_89,fruits and vegetables
TEST_90,"meat, egg and dairy products"
TEST_91,"meat, egg and dairy products"
TEST_92,non-alcoholic beverages
TEST_93,ices and desserts
TEST_94,"meat, egg and dairy products"
TEST_95,cereals and bakery products
TEST_96,cereals and bakery products
TEST_97,prepared dishes and snacks
TEST_98,seafood
TEST_99,prepared dishes and snacks
TEST_100,"nuts, nut products and seeds"
TEST_101,fats and oils
TEST_102,"meat, egg and dairy products"
TEST_103,ices and desserts
TEST_104,fruits and vegetables
TEST_105,alcoholic beverages
TEST_106,"meat, egg and dairy products"
TEST_107,cereals and bakery products
TEST_108,fruits and vegetables
TEST_109,fruits and vegetables
TEST_110,prepared dishes and snacks
TEST_111,prepared dishes and snacks
TEST_112,ices and desserts
TEST_113,seafood
TEST_114,"meat, egg and dairy products"
TEST_115,"meat, egg and dairy products"
TEST_116,"meat, egg and dairy products"
TEST_117,herbs and spices
TEST_118,prepared dishes and snacks
TEST_119,"meat, egg and dairy products"
TEST_120,cereals and bakery products
TEST_121,"meat, egg and dairy products"
TEST_122,non-alcoholic beverages
TEST_123,"cocoa and cocoa preparations, coffee and tea"
TEST_124,"meat, egg and dairy products"
TEST_125,"meat, egg and dairy products"
TEST_126,fruits and vegetables
TEST_127,"meat, egg and dairy products"
TEST_128,"meat, egg and dairy products"
TEST_129,"meat, egg and dairy products"
TEST_130,prepared dishes and snacks
TEST_131,"nuts, nut products and seeds"
TEST_132,"meat, egg and dairy products"
TEST_133,fruits and vegetables
TEST_134,fruits and vegetables
TEST_135,"nuts, nut products and seeds"
TEST_136,"nuts, nut products and seeds"
TEST_137,"meat, egg and dairy products"
TEST_138,ices and desserts
TEST_139,"cocoa and cocoa preparations, coffee and tea"
TEST_140,"meat, egg and dairy products"
TEST_141,ices and desserts
TEST_142,fruits and vegetables
TEST_143,prepared dishes and snacks
TEST_144,"meat, egg and dairy products"
TEST_145,"meat, egg and dairy products"
TEST_146,"meat, egg and dairy products"
TEST_147,cereals and bakery products
TEST_148,"meat, egg and dairy products"
TEST_149,cereals and bakery products
TEST_150,"meat, egg and dairy products"
TEST_151,seafood
TEST_152,ices and desserts
TEST_153,"cocoa and cocoa preparations, coffee and tea"
TEST_154,"meat, egg and dairy products"
TEST_155,"nuts, nut products and seeds"
TEST_156,fats and oils
TEST_157,"nuts, nut products and seeds"
TEST_158,"nuts, nut products and seeds"
TEST_159,"nuts, nut products and seeds"
TEST_160,confectionery
TEST_161,"nuts, nut products and seeds"
TEST_162,"nuts, nut products and seeds"
TEST_163,cereals and bakery products
TEST_164,"nuts, nut products and seeds"
TEST_165,"nuts, nut products and seeds"
TEST_166,cereals and bakery products
TEST_167,confectionery
TEST_168,prepared dishes and snacks
TEST_169,seafood
TEST_170,"nuts, nut products and seeds"
TEST_171,ices and desserts
TEST_172,"meat, egg and dairy products"
TEST_173,fruits and vegetables
TEST_174,"meat, egg and dairy products"
TEST_175,cereals and bakery products
TEST_176,fruits and vegetables
TEST_177,"meat, egg and dairy products"
TEST_178,"meat, egg and dairy products"
TEST_179,alcoholic beverages
TEST_180,"soups, broths, sauces and condiments"
TEST_181,"meat, egg and dairy products"
TEST_182,"meat, egg and dairy products"
TEST_183,ices and desserts
TEST_184,cereals and bakery products
TEST_185,prepared dishes and snacks
TEST_186,herbs and spices
TEST_187,fruits and vegetables
TEST_188,"meat, egg and dairy products"
TEST_189,"meat, egg and dairy products"
TEST_190,"meat, egg and dairy products"
TEST_191,prepared dishes and snacks
TEST_192,cereals and bakery products
TEST_193,"meat, egg and dairy products"
TEST_194,"meat, egg and dairy products"
TEST_195,"nuts, nut products and seeds"
TEST_196,"nuts, nut products and seeds"
TEST_197,non-alcoholic beverages
TEST_198,"meat, egg and dairy products"
TEST_199,"meat, egg and dairy products"
TEST_200,seafood
TEST_201,"meat, egg and dairy products"
TEST_202,"meat, egg and dairy products"
TEST_203,"meat, egg and dairy products"
TEST_204,cereals and bakery products
TEST_205,"meat, egg and dairy products"
TEST_206,seafood
TEST_207,"nuts, nut products and seeds"
TEST_208,"meat, egg and dairy products"
TEST_209,"meat, egg and dairy products"
TEST_210,prepared dishes and snacks
TEST_211,"meat, egg and dairy products"
TEST_212,"soups, broths, sauces and condiments"
TEST_213,"meat, egg and dairy products"
TEST_214,"meat, egg and dairy products"
TEST_215,"meat, egg and dairy products"
TEST_216,fruits and vegetables
TEST_217,"soups, broths, sauces and condiments"
TEST_218,"meat, egg and dairy products"
TEST_219,fruits and vegetables
TEST_220,"meat, egg and dairy products"
TEST_221,prepared dishes and snacks
TEST_222,"meat, egg and dairy products"
TEST_223,"meat, egg and dairy products"
TEST_224,other food product / mixed
TEST_225,alcoholic beverages
TEST_226,"meat, egg and dairy products"
TEST_227,ices and desserts
TEST_228,ices and desserts
TEST_229,"meat, egg and dairy products"
TEST_230,fruits and vegetables
TEST_231,"meat, egg and dairy products"
TEST_232,fruits and vegetables
TEST_233,"meat, egg and dairy products"
TEST_234,"meat, egg and dairy products"
TEST_235,"nuts, nut products and seeds"
TEST_236,"soups, broths, sauces and condiments"
TEST_237,fruits and vegetables
TEST_238,seafood
TEST_239,"meat, egg and dairy products"
TEST_240,"meat, egg and dairy products"
TEST_241,alcoholic beverages
TEST_242,alcoholic beverages
TEST_243,prepared dishes and snacks
TEST_244,"dietetic foods, food supplements, fortified foods"
TEST_245,"cocoa and cocoa preparations, coffee and tea"
TEST_246,seafood
TEST_247,"dietetic foods, food supplements, fortified foods"
TEST_248,"meat, egg and dairy products"
TEST_249,"dietetic foods, food supplements, fortified foods"
TEST_250,alcoholic beverages
TEST_251,herbs and spices
TEST_252,"meat, egg and dairy products"
TEST_253,"meat, egg and dairy products"
TEST_254,"meat, egg and dairy products"
TEST_255,herbs and spices
TEST_256,prepared dishes and snacks
TEST_257,"meat, egg and dairy products"
TEST_258,fruits and vegetables
TEST_259,alcoholic beverages
TEST_260,herbs and spices
TEST_261,fruits and vegetables
TEST_262,"meat, egg and dairy products"
TEST_263,herbs and spices
TEST_264,"meat, egg and dairy products"
TEST_265,"meat, egg and dairy products"
TEST_266,"meat, egg and dairy products"
TEST_267,cereals and bakery products
TEST_268,fruits and vegetables
TEST_269,"meat, egg and dairy products"
TEST_270,"soups, broths, sauces and condiments"
TEST_271,fruits and vegetables
TEST_272,"meat, egg and dairy products"
TEST_273,"meat, egg and dairy products"
TEST_274,"soups, broths, sauces and condiments"
TEST_275,fats and oils
TEST_276,"meat, egg and dairy products"
TEST_277,"meat, egg and dairy products"
TEST_278,non-alcoholic beverages
TEST_279,herbs and spices
TEST_280,"cocoa and cocoa preparations, coffee and tea"
TEST_281,"meat, egg and dairy products"
TEST_282,"meat, egg and dairy products"
TEST_283,"meat, egg and dairy products"
TEST_284,non-alcoholic beverages
TEST_285,fruits and vegetables
TEST_286,fruits and vegetables
TEST_287,"meat, egg and dairy products"
TEST_288,"meat, egg and dairy products"
TEST_289,"meat, egg and dairy products"
TEST_290,"meat, egg and dairy products"
TEST_291,cereals and bakery products
TEST_292,"meat, egg and dairy products"
TEST_293,"meat, egg and dairy products"
TEST_294,"meat, egg and dairy products"
TEST_295,cereals and bakery products
TEST_296,cereals and bakery products
TEST_297,non-alcoholic beverages
TEST_298,herbs and spices
TEST_299,"meat, egg and dairy products"
TEST_300,cereals and bakery products
TEST_301,fruits and vegetables
TEST_302,cereals and bakery products
TEST_303,other food product / mixed
TEST_304,fruits and vegetables
TEST_305,"meat, egg and dairy products"
TEST_306,cereals and bakery products
TEST_307,"meat, egg and dairy products"
TEST_308,seafood
TEST_309,cereals and bakery products
TEST_310,cereals and bakery products
TEST_311,"meat, egg and dairy products"
TEST_312,cereals and bakery products
TEST_313,fruits and vegetables
TEST_314,"cocoa and cocoa preparations, coffee and tea"
TEST_315,"cocoa and cocoa preparations, coffee and tea"
TEST_316,"nuts, nut products and seeds"
TEST_317,cereals and bakery products
TEST_318,cereals and bakery products
TEST_319,"nuts, nut products and seeds"
TEST_320,"meat, egg and dairy products"
TEST_321,fruits and vegetables
TEST_322,fruits and vegetables
TEST_323,"meat, egg and dairy products"
TEST_324,fruits and vegetables
TEST_325,"soups, broths, sauces and condiments"
TEST_326,"meat, egg and dairy products"
TEST_327,cereals and bakery products
TEST_328,"soups, broths, sauces and condiments"
TEST_329,cereals and bakery products
TEST_330,"nuts, nut products and seeds"
TEST_331,"dietetic foods, food supplements, fortified foods"
TEST_332,cereals and bakery products
TEST_333,prepared dishes and snacks
TEST_334,"meat, egg and dairy products"
TEST_335,fruits and vegetables
TEST_336,fruits and vegetables
TEST_337,fruits and vegetables
TEST_338,cereals and bakery products
TEST_339,"meat, egg and dairy products"
TEST_340,prepared dishes and snacks
TEST_341,fruits and vegetables
TEST_342,"meat, egg and dairy products"
TEST_343,cereals and bakery products
TEST_344,"nuts, nut products and seeds"
TEST_345,cereals and bakery products
TEST_346,"dietetic foods, food supplements, fortified foods"
TEST_347,prepared dishes and snacks
TEST_348,"meat, egg and dairy products"
TEST_349,"nuts, nut products and seeds"
TEST_350,"nuts, nut products and seeds"
TEST_351,"dietetic foods, food supplements, fortified foods"
TEST_352,"nuts, nut products and seeds"
TEST_353,"meat, egg and dairy products"
TEST_354,"meat, egg and dairy products"
TEST_355,prepared dishes and snacks
TEST_356,fruits and vegetables
TEST_357,"nuts, nut products and seeds"
TEST_358,prepared dishes and snacks
TEST_359,"cocoa and cocoa preparations, coffee and tea"
TEST_360,"meat, egg and dairy products"
TEST_361,cereals and bakery products
TEST_362,prepared dishes and snacks
TEST_363,"meat, egg and dairy products"
TEST_364,"meat, egg and dairy products"
TEST_365,cereals and bakery products
TEST_366,seafood
TEST_367,seafood
TEST_368,fruits and vegetables
TEST_369,"meat, egg and dairy products"
TEST_370,cereals and bakery products
TEST_371,ices and desserts
TEST_372,herbs and spices
TEST_373,cereals and bakery products
TEST_374,"meat, egg and dairy products"
TEST_375,ices and desserts
TEST_376,"nuts, nut products and seeds"
TEST_377,confectionery
TEST_378,prepared dishes and snacks
TEST_379,"nuts, nut products and seeds"
TEST_380,ices and desserts
TEST_381,"meat, egg and dairy products"
TEST_382,alcoholic beverages
TEST_383,"cocoa and cocoa preparations, coffee and tea"
TEST_384,cereals and bakery products
TEST_385,"meat, egg and dairy products"
TEST_386,"cocoa and cocoa preparations, coffee and tea"
TEST_387,"meat, egg and dairy products"
TEST_388,seafood
TEST_389,"meat, egg and dairy products"
TEST_390,other food product / mixed
TEST_391,"meat, egg and dairy products"
TEST_392,"meat, egg and dairy products"
TEST_393,"soups, broths, sauces and condiments"
TEST_394,"meat, egg and dairy products"
TEST_395,"soups, broths, sauces and condiments"
TEST_396,fruits and vegetables
TEST_397,seafood
TEST_398,"meat, egg and dairy products"
TEST_399,"meat, egg and dairy products"
TEST_400,cereals and bakery products
TEST_401,prepared dishes and snacks
TEST_402,prepared dishes and snacks
TEST_403,cereals and bakery products
TEST_404,"nuts, nut products and seeds"
TEST_405,seafood
TEST_406,fruits and vegetables
TEST_407,"soups, broths, sauces and condiments"
TEST_408,"meat, egg and dairy products"
TEST_409,prepared dishes and snacks
TEST_410,"meat, egg and dairy products"
TEST_411,cereals and bakery products
TEST_412,prepared dishes and snacks
TEST_413,cereals and bakery products
TEST_414,prepared dishes and snacks
TEST_415,prepared dishes and snacks
TEST_416,alcoholic beverages
TEST_417,"meat, egg and dairy products"
TEST_418,cereals and bakery products
TEST_419,"nuts, nut products and seeds"
TEST_420,"cocoa and cocoa preparations, coffee and tea"
TEST_421,confectionery
TEST_422,"soups, broths, sauces and condiments"
TEST_423,"soups, broths, sauces and condiments"
TEST_424,"meat, egg and dairy products"
TEST_425,fruits and vegetables
TEST_426,cereals and bakery products
TEST_427,"cocoa and cocoa preparations, coffee and tea"
TEST_428,fruits and vegetables
TEST_429,"meat, egg and dairy products"
TEST_430,cereals and bakery products
TEST_431,fruits and vegetables
TEST_432,"soups, broths, sauces and condiments"
TEST_433,"meat, egg and dairy products"
TEST_434,"meat, egg and dairy products"
TEST_435,cereals and bakery products
TEST_436,"cocoa and cocoa preparations, coffee and tea"
TEST_437,"cocoa and cocoa preparations, coffee and tea"
TEST_438,ices and desserts
TEST_439,fruits and vegetables
TEST_440,seafood
TEST_441,"meat, egg and dairy products"
TEST_442,cereals and bakery products
TEST_443,"cocoa and cocoa preparations, coffee and tea"
TEST_444,"meat, egg and dairy products"
TEST_445,cereals and bakery products
TEST_446,"meat, egg and dairy products"
TEST_447,cereals and bakery products
TEST_448,cereals and bakery products
TEST_449,fruits and vegetables
TEST_450,"meat, egg and dairy products"
TEST_451,"meat, egg and dairy products"
TEST_452,"meat, egg and dairy products"
TEST_453,seafood
TEST_454,seafood
TEST_455,cereals and bakery products
TEST_456,"meat, egg and dairy products"
TEST_457,"dietetic foods, food supplements, fortified foods"
TEST_458,cereals and bakery products
TEST_459,"meat, egg and dairy products"
TEST_460,"meat, egg and dairy products"
TEST_461,"meat, egg and dairy products"
TEST_462,"meat, egg and dairy products"
TEST_463,fruits and vegetables
TEST_464,"meat, egg and dairy products"
TEST_465,"meat, egg and dairy products"
TEST_466,fruits and vegetables
TEST_467,fruits and vegetables
TEST_468,"cocoa and cocoa preparations, coffee and tea"
TEST_469,seafood
TEST_470,"dietetic foods, food supplements, fortified foods"
TEST_471,"meat, egg and dairy products"
TEST_472,"meat, egg and dairy products"
TEST_473,"cocoa and cocoa preparations, coffee and tea"
TEST_474,seafood
TEST_475,fruits and vegetables
TEST_476,"meat, egg and dairy products"
TEST_477,cereals and bakery products
TEST_478,fruits and vegetables
TEST_479,cereals and bakery products
TEST_480,"meat, egg and dairy products"
TEST_481,prepared dishes and snacks
TEST_482,seafood
TEST_483,herbs and spices
TEST_484,prepared dishes and snacks
TEST_485,seafood
TEST_486,"meat, egg and dairy products"
TEST_487,confectionery
TEST_488,prepared dishes and snacks
TEST_489,"meat, egg and dairy products"
TEST_490,cereals and bakery products
TEST_491,"dietetic foods, food supplements, fortified foods"
TEST_492,"meat, egg and dairy products"
TEST_493,alcoholic beverages
TEST_494,"meat, egg and dairy products"
TEST_495,seafood
TEST_496,"meat, egg and dairy products"
TEST_497,fruits and vegetables
TEST_498,prepared dishes and snacks
TEST_499,alcoholic beverages
TEST_500,cereals and bakery products
